"(0, 0)","(2, 0)","(3, 0)","(4, 0)","(5, 0)","(0, 1)","(1, 1)","(2, 1)","(3, 1)","(5, 1)","(0, 2)","(1, 2)","(2, 2)","(3, 2)","(4, 2)","(5, 2)","(0, 3)","(1, 3)","(2, 3)","(3, 3)","(4, 3)","(5, 3)","(0, 4)","(4, 4)","(5, 4)","(0, 5)","(1, 5)","(2, 5)","(3, 5)","(4, 5)","(5, 5)"
99.74196988476115,94.71121284279538,94.57811518979652,93.3332754727761,92.95792633626097,99.1667938419148,97.5880949897655,95.26366162643527,94.05233854207191,92.54376229073104,97.6935333915413,96.30659761752078,94.95010731572381,93.86732758886568,92.73126404485329,92.46037035793769,96.27122776196892,95.14826331904723,93.9066646745723,92.74262870719546,92.48005813316767,91.49451584630171,95.0052769156197,91.15026351706709,91.20971402586929,93.60294718832007,92.37026667331311,91.15295623954064,89.95082424010448,89.18530358679935,89.91660184509344
99.74455018591355,94.71379314394778,94.58069549094891,93.33585577392853,92.96050663741336,99.16937414306719,97.59067529091786,95.26624192758767,94.05491884322429,92.54634259188344,97.69611369269367,96.30917791867316,94.9526876168762,93.86990789001808,92.73384434600568,92.46295065909005,96.27380806312131,95.15084362019962,93.90924497572473,92.74520900834787,92.48263843432002,91.49709614745412,95.00785721677208,91.1528438182195,91.21229432702167,93.6055274894725,92.3728469744655,91.15553654069302,89.95340454125689,89.18788388795173,89.91918214624587
99.74710468405443,94.71634764208864,94.58324998908978,93.3384102720694,92.96306113555423,99.17192864120805,97.59322978905874,95.26879642572852,94.05747334136518,92.5488970900243,97.69866819083454,96.31173241681404,94.95524211501709,93.87246238815895,92.73639884414658,92.46550515723092,96.27636256126218,95.15339811834049,93.91179947386561,92.74776350648875,92.4851929324609,91.49965064559497,95.01041171491296,91.15539831636035,91.21484882516255,93.60808198761335,92.3754014726064,91.1580910388339,89.95595903939775,89.19043838609261,89.92173664438673
99.74963363721389,94.7188765952481,94.58577894224923,93.34093922522884,92.96559008871367,99.17445759436754,97.5957587422182,95.27132537888798,94.06000229452462,92.55142604318375,97.70119714399401,96.31426136997348,94.95777106817654,93.87499134131842,92.73892779730605,92.46803411039039,96.27889151442164,95.15592707149995,93.91432842702505,92.75029245964822,92.48772188562037,91.50217959875441,95.01294066807243,91.1579272695198,91.21737777832197,93.61061094077283,92.37793042576583,91.16061999199339,89.95848799255721,89.19296733925206,89.92426559754618
99.75213730084177,94.72138025887598,94.58828260587713,93.34344288885671,92.96809375234153,99.1769612579954,97.59826240584607,95.27382904251586,94.06250595815249,92.5539297068116,97.70370080762189,96.31676503360136,94.96027473180439,93.87749500494628,92.7414314609339,92.47053777401825,96.28139517804951,95.15843073512781,93.91683209065293,92.75279612327608,92.49022554924824,91.50468326238229,95.01544433170028,91.16043093314768,91.21988144194984,93.61311460440069,92.38043408939372,91.16312365562122,89.9609916561851,89.19547100287994,89.92676926117404
99.75461592783334,94.72385888586757,94.5907612328687,93.3459215158483,92.97057237933312,99.17943988498698,97.60074103283766,95.27630766950745,94.06498458514407,92.5564083338032,97.70617943461347,96.31924366059295,94.962753358796,93.87997363193786,92.74391008792549,92.47301640100986,96.2838738050411,95.16090936211941,93.9193107176445,92.75527475026767,92.49270417623984,91.50716188937388,95.01792295869187,91.16290956013925,91.22236006894143,93.61559323139227,92.3829127163853,91.16560228261282,89.96347028317665,89.19794962987152,89.92924788816562
99.75706976855503,94.72631272658924,94.59321507359039,93.34837535656999,92.9730262200548,99.18189372570865,97.60319487355932,95.27876151022913,94.06743842586576,92.55886217452486,97.70863327533513,96.32169750131462,94.96520719951766,93.88242747265954,92.74636392864716,92.4754702417315,96.28632764576275,95.16336320284107,93.92176455836619,92.75772859098934,92.49515801696148,91.50961573009556,95.02037679941354,91.16536340086095,91.2248139096631,93.61804707211394,92.38536655710698,91.1680561233345,89.96592412389836,89.20040347059317,89.93170172888729
99.75949907086948,94.7287420289037,94.59564437590484,93.35080465888447,92.97545552236926,99.18432302802313,97.60562417587377,95.28119081254356,94.06986772818021,92.56129147683933,97.71106257764957,96.32412680362907,94.9676365018321,93.884856774974,92.74879323096161,92.47789954404597,96.28875694807721,95.16579250515551,93.92419386068062,92.76015789330378,92.49758731927595,91.51204503240999,95.022806101728,91.16779270317537,91.22724321197757,93.62047637442839,92.38779585942143,91.17048542564896,89.9683534262128,89.20283277290766,89.93413103120174
99.7619040801608,94.731147038195,94.59804938519615,93.35320966817577,92.97786053166057,99.18672803731444,97.6080291851651,95.28359582183488,94.07227273747151,92.56369648613065,97.71346758694091,96.32653181292036,94.97004151112341,93.88726178426532,92.75119824025292,92.48030455333728,96.2911619573685,95.16819751444683,93.92659886997194,92.76256290259509,92.49999232856726,91.51445004170131,95.02521111101929,91.1701977124667,91.22964822126885,93.6228813837197,92.39020086871274,91.17289043494026,89.97075843550412,89.20523778219892,89.93653604049305
99.76428503935921,94.73352799739341,94.60043034439455,93.35559062737416,92.98024149085896,99.18910899651284,97.6104101443635,95.28597678103328,94.07465369666991,92.56607744532903,97.71584854613931,96.32891277211878,94.97242247032182,93.8896427434637,92.75357919945134,92.48268551253568,96.29354291656692,95.17057847364521,93.92897982917034,92.76494386179353,92.50237328776564,91.51683100089971,95.02759207021768,91.17257867166511,91.23202918046726,93.62526234291809,92.39258182791113,91.17527139413866,89.97313939470251,89.20761874139735,89.93891699969143
99.76664218896562,94.73588514699982,94.60278749400095,93.35794777698057,92.98259864046537,99.19146614611925,97.61276729396992,95.2883339306397,94.07701084627632,92.56843459493545,97.71820569574574,96.33126992172521,94.97477961992826,93.8919998930701,92.75593634905772,92.48504266214212,96.29590006617336,95.17293562325165,93.93133697877674,92.76730101139991,92.5047304373721,91.51918815050614,95.0299492198241,91.17493582127149,91.23438633007369,93.62761949252449,92.39493897751753,91.17762854374507,89.97549654430892,89.20997589100375,89.94127414929787
99.76897576707597,94.73821872511017,94.6051210721113,93.36028135509092,92.98493221857574,99.19379972422959,97.61510087208026,95.29066750875006,94.07934442438669,92.57076817304579,97.72053927385608,96.33360349983556,94.9771131980386,93.89433347118047,92.75826992716809,92.48737624025243,96.2982336442837,95.17526920136201,93.93367055688711,92.76963458951026,92.50706401548241,91.5215217286165,95.03228279793449,91.17726939938188,91.23671990818403,93.62995307063487,92.39727255562788,91.17996212185541,89.97783012241928,89.21230946911409,89.94360772740824
99.77128600940522,94.74052896743942,94.60743131444055,93.36259159742015,92.98724246090498,99.19610996655885,97.61741111440952,95.29297775107929,94.08165466671593,92.57307841537506,97.72284951618532,96.3359137421648,94.97942344036785,93.89664371350972,92.76058016949733,92.4896864825817,96.30054388661294,95.17757944369126,93.93598079921635,92.77194483183952,92.50937425781169,91.52383197094572,95.03459304026373,91.1795796417111,91.2390301505133,93.63226331296413,92.39958279795714,91.18227236418466,89.98014036474851,89.21461971144338,89.94591796973747
99.77357314931116,94.74281610734538,94.6097184543465,93.3648787373261,92.98952960081093,99.19839710646481,97.61969825431548,95.29526489098527,94.08394180662188,92.57536555528101,97.72513665609128,96.33820088207077,94.9817105802738,93.89893085341566,92.7628673094033,92.49197362248765,96.3028310265189,95.1798665835972,93.93826793912231,92.7742319717455,92.51166139771763,91.52611911085171,95.03688018016969,91.18186678161707,91.24131729041922,93.63455045287009,92.4018699378631,91.18455950409063,89.98242750465445,89.21690685134931,89.94820510964344
99.77583741781808,94.74508037585227,94.61198272285341,93.367143005833,92.9917938693178,99.2006613749717,97.62196252282237,95.29752915949216,94.08620607512879,92.57762982378789,97.72740092459817,96.34046515057767,94.9839748487807,93.90119512192257,92.7651315779102,92.49423789099455,96.30509529502581,95.18213085210411,93.9405322076292,92.77649624025237,92.51392566622454,91.52838337935859,95.03914444867658,91.18413105012395,91.24358155892615,93.63681472137698,92.40413420636999,91.18682377259752,89.98469177316137,89.21917111985621,89.9504693781503
99.77807904363993,94.74732200167409,94.61422434867524,93.36938463165484,92.99403549513963,99.20290300079355,97.6242041486442,95.29977078531398,94.08844770095061,92.57987144960971,97.72964255042,96.34270677639948,94.98621647460253,93.9034367477444,92.767373203732,92.49647951681638,96.30733692084762,95.18437247792593,93.94277383345103,92.77873786607421,92.51616729204636,91.53062500518043,95.0413860744984,91.18637267594579,91.24582318474796,93.6390563471988,92.40637583219183,91.18906539841933,89.98693339898318,89.22141274567802,89.95271100397217
99.78029825320357,94.74954121123771,94.61644355823884,93.37160384121846,92.99625470470323,99.20512221035717,97.62642335820782,95.30198999487759,94.09066691051422,92.5820906591733,97.73186175998363,96.34492598596307,94.98843568416613,93.905655957308,92.76959241329561,92.49869872637997,96.30955613041122,95.18659168748954,93.94499304301465,92.7809570756378,92.51838650160997,91.53284421474403,95.043605284062,91.18859188550941,91.24804239431158,93.64127555676241,92.40859504175543,91.19128460798295,89.9891526085468,89.22363195524166,89.95493021353576
99.78249527067153,94.75173822870569,94.61864057570683,93.37380085868642,92.99845172217123,99.20731922782517,97.62862037567581,95.30418701234558,94.0928639279822,92.58428767664128,97.73405877745162,96.34712300343108,94.9906327016341,93.90785297477598,92.7717894307636,92.50089574384795,96.31175314787922,95.1887887049575,93.94719006048263,92.7831540931058,92.52058351907793,91.53504123221198,95.04580230152997,91.19078890297739,91.25023941177956,93.64347257423037,92.41079205922341,91.19348162545093,89.99134962601478,89.22582897270964,89.95712723100374
99.78467031796482,94.75391327599898,94.62081562300013,93.37597590597971,93.0006267694645,99.20949427511846,97.63079542296911,95.30636205963887,94.0950389752755,92.58646272393459,97.73623382474491,96.3492980507244,94.9928077489274,93.91002802206928,92.7739644780569,92.50307079114125,96.31392819517254,95.19096375225081,93.94936510777589,92.78532914039907,92.52275856637124,91.53721627950529,95.0479773488233,91.19296395027067,91.25241445907281,93.64564762152366,92.4129671065167,91.19565667274424,89.99352467330806,89.22800402000293,89.95930227829705
99.78682361478519,94.75606657281934,94.62296891982048,93.3781292028001,93.00278006628487,99.21164757193883,97.63294871978948,95.30851535645924,94.09719227209587,92.58861602075494,97.73838712156528,96.35145134754475,94.99496104574779,93.91218131888964,92.77611777487726,92.50522408796161,96.31608149199289,95.1931170490712,93.95151840459627,92.78748243721944,92.52491186319159,91.53936957632565,95.05013064564368,91.19511724709102,91.25456775589319,93.64780091834405,92.41512040333706,91.19780996956459,89.99567797012843,89.23015731682328,89.96145557511737
99.78895537863735,94.7581983366715,94.62510068367264,93.38026096665226,93.00491183013703,99.21377933579099,97.63508048364164,95.31064712031142,94.09932403594803,92.5907477846071,97.74051888541744,96.35358311139692,94.99709280959995,93.91431308274181,92.77824953872943,92.50735585181377,96.31821325584505,95.19524881292335,93.95365016844846,92.7896142010716,92.52704362704375,91.5415013401778,95.05226240949582,91.19724901094318,91.25669951974535,93.64993268219624,92.41725216718922,91.19994173341675,89.99780973398059,89.23228908067543,89.96358733896955
99.79106582485099,94.76030878288513,94.62721112988628,93.38237141286587,93.00702227635067,99.21588978200461,97.63719092985528,95.31275756652505,94.10143448216168,92.59285823082075,97.74262933163108,96.35569355761056,94.99920325581358,93.91642352895545,92.78035998494306,92.50946629802742,96.3203237020587,95.19735925913699,93.95576061466208,92.79172464728524,92.5291540732574,91.54361178639144,95.05437285570946,91.19935945715682,91.25880996595897,93.65204312840986,92.41936261340288,91.2020521796304,89.99992018019422,89.23439952688906,89.96569778518318
99.79315516660249,94.76239812463663,94.62930047163778,93.38446075461736,93.00911161810217,99.21797912375611,97.63928027160676,95.31484690827655,94.10352382391318,92.59494757257225,97.74471867338256,96.35778289936206,95.0012925975651,93.91851287070695,92.78244932669458,92.51155563977892,96.3224130438102,95.1994486008885,93.95784995641358,92.79381398903675,92.5312434150089,91.54570112814297,95.05646219746097,91.20144879890833,91.26089930771047,93.65413247016137,92.4214519551544,91.20414152138191,90.00200952194574,89.23648886864056,89.96778712693467
99.79522361493648,94.76446657297062,94.63136891997175,93.38652920295135,93.01118006643615,99.22004757209011,97.64134871994077,95.31691535661052,94.10559227224715,92.59701602090624,97.74678712171657,96.35985134769604,95.00336104589908,93.92058131904095,92.78451777502856,92.51362408811292,96.32448149214417,95.20151704922249,93.95991840474758,92.79588243737074,92.5333118633429,91.54776957647695,95.05853064579496,91.20351724724232,91.26296775604449,93.65620091849537,92.4235204034884,91.20620996971591,90.00407797027974,89.23855731697456,89.96985557526865
99.79727137878712,94.76651433682126,94.63341668382242,93.38857696680199,93.0132278302868,99.22209533594075,97.6433964837914,95.31896312046119,94.1076400360978,92.59906378475686,97.7488348855672,96.36189911154668,95.00540880974971,93.92262908289159,92.78656553887922,92.51567185196356,96.32652925599481,95.20356481307313,93.96196616859822,92.79793020122139,92.53535962719354,91.54981734032759,95.0605784096456,91.20556501109297,91.26501551989514,93.658248682346,92.42556816733905,91.20825773356655,90.00612573413039,89.24060508082522,89.97190333911932
99.79929866499926,94.7685416230334,94.63544397003454,93.39060425301415,93.01525511649893,99.22412262215288,97.64542377000356,95.32099040667332,94.10966732230995,92.601091070969,97.75086217177936,96.36392639775883,95.00743609596185,93.92465636910373,92.78859282509134,92.5176991381757,96.32855654220697,95.20559209928525,93.96399345481036,92.79995748743353,92.53738691340568,91.55184462653975,95.06260569585773,91.20759229730511,91.26704280610727,93.66027596855815,92.42759545355118,91.21028501977872,90.00815302034253,89.24263236703736,89.97393062533148
99.80130567834925,94.77054863638342,94.63745098338455,93.39261126636417,93.01726212984894,99.2261296355029,97.64743078335357,95.32299742002336,94.11167433565996,92.603098084319,97.75286918512937,96.36593341110886,95.00944310931189,93.92666338245374,92.79059983844135,92.51970615152571,96.33056355555699,95.20759911263528,93.96600046816037,92.80196450078354,92.53939392675571,91.55385163988974,95.06461270920774,91.20959931065512,91.26904981945731,93.66228298190813,92.42960246690119,91.21229203312872,90.01016003369257,89.24463938038738,89.97593763868147
